Date,Adj Close,Close,High,Low,Open,Volume
2016-10-24,1.739252329,1.767750025,1.769749999,1.699749947,1.700000048,339836000
2024-03-08,87.50730133,87.52799988,97.40000153,86.5059967,95.13800049,1142269000
2017-05-08,2.534811497,2.569250107,2.609999895,2.557749987,2.608500004,365240000
2016-11-09,1.720804334,1.748999953,1.772500038,1.718000054,1.730749965,456532000
2018-05-17,6.129619122,6.192749977,6.287499905,6.135749817,6.15199995,519784000
2020-11-10,12.73391056,12.77000046,13.60649967,12.62825012,13.60649967,644068000
2023-03-16,25.52677155,25.54100037,25.58799934,23.8939991,24.02700043,583253000
2016-06-29,1.145338416,1.16624999,1.175250053,1.154500008,1.157500029,318932000
2018-09-18,6.714245796,6.775499821,6.955999851,6.768750191,6.852250099,299520000
2020-02-05,6.242827892,6.269000053,6.309999943,6.185249805,6.299749851,208220000
2017-05-18,3.282157421,3.32675004,3.335750103,3.176249981,3.237499952,1156032000
2022-03-21,26.69415665,26.73399925,27.15200043,25.96699905,26.50699997,591727000
2025-02-05,124.8300018,124.8300018,125.0,120.7600021,121.7600021,262230800
2016-11-30,2.271237612,2.305000067,2.354000092,2.30250001,2.339999914,440500000
2023-07-26,45.43138123,45.45199966,46.0530014,44.63000107,46.02099991,364237000
2022-10-06,13.11710072,13.13000011,13.65600014,13.10299969,13.22000027,644157000
2020-01-21,6.172624588,6.198500156,6.232250214,6.164249897,6.195250034,217916000
2017-06-05,3.654495239,3.70024991,3.713249922,3.562750101,3.574500084,817376000
2020-07-08,10.18408012,10.2159996,10.22500038,9.965499878,9.993749619,365480000
2021-12-01,31.38280487,31.43499947,33.28900146,31.37999916,33.21900177,484368000
2019-05-16,3.976610899,4.004749775,4.047749996,3.941250086,3.983999968,781088000
2024-08-26,126.4404678,126.4599991,131.2599945,124.3700027,129.5700073,331964700
2016-09-15,1.541984558,1.567250013,1.569000006,1.508999944,1.512500048,515212000
2020-02-18,7.383297443,7.414249897,7.432750225,7.121500015,7.140999794,620164000
2018-11-23,3.592229128,3.625,3.739749908,3.569750071,3.582750082,411968000
2018-07-03,5.864264965,5.921000004,6.097000122,5.912499905,6.09100008,222732000
2019-08-15,3.697332621,3.719249964,3.790750027,3.68475008,3.770750046,477200000
2022-03-29,28.6132946,28.65600014,28.94599915,27.97999954,28.69499969,488984000
2021-10-14,21.70723534,21.74600029,21.75499916,21.12199974,21.28800011,243589000
2021-05-28,16.20897102,16.24449921,16.27750015,15.5010004,15.5010004,644536000
2020-10-27,13.35888767,13.39675045,13.44200039,13.19149971,13.30599976,250520000
2021-01-15,12.8269453,12.85949993,13.32524967,12.84850025,13.22799969,277780000
2022-09-12,14.49075127,14.50500011,14.54699993,14.19799995,14.36900043,484159000
2020-05-29,8.843732834,8.875499725,8.875499725,8.484999657,8.554499626,745256000
2021-09-20,21.07536507,21.11300087,21.43300056,20.66200066,21.14599991,349440000
2019-10-01,4.328645706,4.349999905,4.525000095,4.34525013,4.375,366008000
2020-08-07,11.16450691,11.19950008,11.50475025,11.03750038,11.3125,342516000
2021-08-03,19.77619171,19.81500053,20.22200012,19.21999931,19.73999977,301811000
2021-10-27,24.4074173,24.45100021,25.09000015,24.28199959,24.47400093,245990000
2018-04-11,5.598342419,5.656000137,5.724500179,5.623000145,5.682750225,460244000
2021-03-30,12.8435955,12.87174988,12.97525024,12.70499992,12.84200001,200204000
2017-04-19,2.458596468,2.492000103,2.524499893,2.485249996,2.5,380828000
2020-05-04,7.256186962,7.282249928,7.296000004,7.021999836,7.021999836,317556000
2023-10-26,40.31102753,40.32600021,42.25600052,39.88000107,41.85300064,541001000
2022-05-27,18.78296471,18.81100082,18.88100052,18.10000038,18.18600082,738379000
2019-11-06,5.165269375,5.190750122,5.241749763,5.102749825,5.21600008,269012000
2016-02-02,0.684642911,0.701499999,0.72874999,0.696500003,0.725000024,341908000
2018-10-02,7.097254753,7.162000179,7.318999767,7.139500141,7.206250191,383964000
2023-06-02,39.30509567,39.32699966,40.5,39.05799866,40.09700012,482731000
2018-11-01,5.403454781,5.452750206,5.462250233,5.179749966,5.307499886,566528000
2020-02-13,6.741238594,6.769499779,6.836999893,6.727749825,6.755249977,528016000
2017-09-21,4.467050552,4.519000053,4.567500114,4.44024992,4.540999889,1075600000
2017-03-29,2.647530079,2.683500051,2.712249994,2.681250095,2.699749947,349992000
2019-01-17,3.762471199,3.792999983,3.833250046,3.660249949,3.687750101,493436000
2018-10-24,4.940182209,4.985249996,5.534749985,4.971250057,5.487750053,884288000
2017-10-02,4.423557281,4.474999905,4.549499989,4.425000191,4.519999981,503480000
2017-11-03,5.157274723,5.21724987,5.21724987,5.133500099,5.179999828,353640000
2016-04-12,0.87765497,0.896000028,0.901250005,0.878499985,0.899999976,292764000
2020-01-31,5.886074066,5.910749912,6.111249924,5.868750095,6.09924984,370420000
2022-02-24,23.70857048,23.74799919,23.79999924,20.88999939,21.01499939,735801000
2024-08-22,123.7208862,123.7399979,130.75,123.0999985,130.0200043,376189100
2016-06-17,1.147056937,1.167999983,1.190500021,1.163249969,1.190250039,471000000
2018-06-11,6.453068256,6.515500069,6.586249828,6.502500057,6.544250011,265372000
2024-07-25,112.2626572,112.2799988,116.6299973,106.3000031,113.0400009,460067000
2019-01-02,3.378089666,3.405499935,3.461999893,3.251250029,3.266000032,508752000
2016-12-12,2.206941605,2.239749908,2.248749971,2.188499928,2.246249914,601332000
2020-03-26,6.407982826,6.431000233,6.555500031,6.25,6.348499775,696108000
2016-09-19,1.56608963,1.591750026,1.631500006,1.580250025,1.587499976,417128000
2018-05-18,6.085822582,6.148499966,6.309249878,6.143499851,6.245250225,483716000
2016-04-13,0.899694383,0.918500006,0.918749988,0.899999976,0.899999976,350716000
2023-12-04,45.49309921,45.50999832,46.07699966,45.00999832,46.07699966,437543000
2023-04-12,26.48023987,26.49500084,27.46800041,26.44799995,27.37000084,446259000
2023-12-21,48.97611618,48.99000168,49.09500122,48.41899872,48.81100082,300425000
2016-09-01,1.55329895,1.578750014,1.584499955,1.533499956,1.534749985,428492000
2019-08-13,3.878259659,3.901249886,3.94749999,3.745500088,3.784749985,351956000
2019-10-15,4.885149479,4.909249783,4.982250214,4.739999771,4.754000187,664124000
2024-01-18,57.0908165,57.10699844,57.59999847,56.10699844,57.25999832,491650000
2023-04-04,27.43770218,27.45299911,28.0,27.30699921,27.9659996,368592000
2018-06-27,5.836534977,5.893000126,6.160749912,5.887499809,6.09375,453892000
2024-03-20,90.35062408,90.37200165,90.41000366,88.22299957,89.79699707,479063000
2016-04-22,0.888185084,0.906750023,0.919499993,0.903750002,0.913250029,223540000
2024-09-24,120.8616714,120.8700027,121.8000031,115.3799973,116.5199966,354966800
2024-11-08,147.6198273,147.6300049,149.7700043,146.2599945,148.7700043,175665800
2017-07-21,4.15053606,4.202499866,4.232500076,4.152249813,4.166749954,648332000
2019-09-11,4.585628986,4.608250141,4.656750202,4.565000057,4.594250202,361512000
2021-08-04,20.23429108,20.27400017,20.31800079,19.82799911,19.98999977,231309000
2022-03-08,21.48193932,21.51399994,22.37299919,20.64999962,21.30900002,557467000
2018-02-15,6.095890999,6.162499905,6.209249973,6.038000107,6.119750023,698900000
2021-06-10,17.39087105,17.42499924,17.49200058,17.1760006,17.35000038,287772000
2016-10-27,1.738514304,1.76699996,1.821249962,1.759750009,1.817749977,388664000
2018-12-10,3.765942812,3.796499968,3.821500063,3.641249895,3.644999981,629472000
2024-04-08,87.11238861,87.13300323,88.83000183,86.73200226,88.69999695,283220000
2023-01-18,17.36437225,17.37700081,17.87299919,17.28199959,17.66699982,439624000
2022-01-26,22.73419189,22.77199936,24.05699921,22.29999924,23.23999977,755959000
2020-05-12,7.77457428,7.802499771,8.172499657,7.792749882,8.12349987,493060000
2023-12-12,47.64349365,47.6570015,47.66600037,46.04600143,46.04600143,372387000
2018-03-22,5.984613419,6.046249866,6.197000027,6.008500099,6.150000095,551196000
2017-04-12,2.400141001,2.432749987,2.467499971,2.42750001,2.453000069,414092000
2020-07-27,10.38894081,10.42150021,10.44174957,10.2177496,10.23225021,292132000
2024-03-19,89.37686157,89.39800262,90.54399872,85.01000214,86.69999695,672171000
2020-08-21,12.64387131,12.68350029,12.80875015,12.19524956,12.2017498,999868000
2021-03-26,12.81116676,12.83924961,12.85624981,12.37349987,12.55449963,363968000
2018-07-02,5.997972488,6.056000233,6.05975008,5.831500053,5.852250099,357572000
2024-12-16,132.0,132.0,134.3999939,130.4199982,134.1799927,237951100
2023-11-07,45.93793869,45.95500183,46.2179985,45.15800095,45.71900177,343165000
2018-09-26,6.61267519,6.672999859,6.756000042,6.657000065,6.715250015,268548000
2020-12-04,13.52392864,13.55825043,13.56000042,13.38875008,13.44849968,202244000
2017-10-26,4.836010456,4.892250061,4.903999805,4.84525013,4.86950016,322744000
2018-12-31,3.310637951,3.337500095,3.417749882,3.306499958,3.38499999,465140000
2022-11-03,13.40781498,13.42099953,13.78100014,12.95600033,13.04300022,500065000
2019-02-14,3.832155704,3.863250017,3.891750097,3.777499914,3.821000099,827264000
2020-05-22,8.993944168,9.026249886,9.093000412,8.71325016,8.825249672,1038764000
2022-12-05,16.597929,16.61000061,16.99500084,16.47200012,16.67900085,352255000
2024-05-15,94.60760498,94.62999725,94.86199951,91.59899902,92.47200012,417735000
2019-12-10,5.327167034,5.349500179,5.401500225,5.281499863,5.334499836,256388000
2018-04-13,5.72850132,5.787499905,5.937749863,5.738749981,5.929249763,503036000
2020-09-15,12.95428658,12.99100018,13.29874992,12.82775021,13.27999973,727556000
2019-03-06,3.77454114,3.801249981,3.912499905,3.798500061,3.904000044,403524000
2016-07-28,1.379316568,1.404500008,1.414999962,1.400249958,1.40474999,221916000
2020-07-14,10.34457874,10.37699986,10.40275002,9.785499573,10.07499981,542676000
2021-05-26,15.6656599,15.69999981,15.79374981,15.58625031,15.73425007,370440000
2016-03-24,0.844351053,0.861999989,0.863499999,0.850250006,0.852999985,244956000
2022-04-25,19.87233734,19.90200043,19.94499969,19.09600067,19.20199966,641566000
2019-07-30,4.36040163,4.386250019,4.398499966,4.309249878,4.323750019,197772000
2020-02-14,7.214505196,7.244750023,7.374249935,7.150000095,7.181499958,1041924000
2023-05-15,28.93687057,28.95299911,28.96899986,28.15200043,28.50799942,293926000
2019-06-12,3.633460999,3.654999971,3.731250048,3.639750004,3.724999905,358892000
2019-08-09,3.831785202,3.854500055,3.918750048,3.803750038,3.915250063,341816000
2021-11-26,31.4468441,31.50300026,32.70999908,31.35000038,32.59999847,283069000
2023-11-20,50.39028168,50.4090004,50.54800034,49.18099976,49.31200027,414120000
2016-03-16,0.810557544,0.827499986,0.830250025,0.793749988,0.797500014,363644000
2018-10-19,5.677456379,5.729249954,6.06374979,5.692500114,6.044000149,613608000
2021-09-02,22.35607529,22.39599991,22.59300041,22.29500008,22.51799965,187834000
2022-02-03,23.90823555,23.94799995,25.07699966,23.78000069,24.45800018,410178000
2017-01-13,2.547873974,2.585750103,2.625,2.576499939,2.589999914,457820000
2022-09-26,12.21598625,12.22799969,12.6590004,12.21399975,12.49100018,547343000
2017-10-24,4.909900665,4.967000008,4.96875,4.898499966,4.924749851,407244000
2017-04-25,2.583401203,2.618499994,2.633249998,2.56675005,2.588500023,388440000
2020-09-17,12.42827797,12.46350002,12.58975029,12.03474998,12.13224983,792512000
2020-01-27,5.979930878,6.005000114,6.056250095,5.805749893,5.955999851,470536000
2023-01-19,16.75281334,16.76499939,17.1970005,16.7310009,17.0359993,452932000
2016-09-27,1.63668251,1.663499951,1.666000009,1.601500034,1.60224998,402752000
2020-09-30,13.49226189,13.53050041,13.62250042,13.15025043,13.15750027,689184000
2024-07-22,123.5209198,123.5400009,124.0699997,119.8600006,120.3499985,258068900
2016-09-12,1.494265914,1.518749952,1.521749973,1.432999969,1.468250036,598260000
2018-02-13,5.75288868,5.815750122,5.862500191,5.631249905,5.664000034,625524000
2020-09-23,12.08948612,12.12374973,12.72700024,12.07925034,12.57549953,647012000
2019-02-13,3.791237593,3.822000027,3.895750046,3.795249939,3.809000015,605372000
2022-02-01,24.59709358,24.63800049,25.14500046,23.88999939,25.10400009,518925000
2024-07-05,125.8105698,125.8300018,128.8500061,125.6800003,127.3799973,214176700
2022-09-27,12.40080452,12.41300011,12.73600006,12.25800037,12.50699997,553854000
2017-03-24,2.650735617,2.686749935,2.732249975,2.66050005,2.724250078,439500000
2019-04-03,4.682366371,4.715499878,4.775000095,4.619999886,4.625,783504000
2022-01-18,25.85999298,25.90299988,26.63800049,25.77000046,26.26000023,424270000
2024-04-09,85.33380127,85.35399628,87.63500214,83.02200317,87.44200134,503547000
2021-03-03,12.77233505,12.80475044,13.45149994,12.79874992,13.42625046,377592000
2017-07-03,3.440178871,3.483249903,3.641249895,3.46449995,3.626250029,709072000
2021-02-12,14.92337513,14.96125031,15.29125023,14.77499962,15.05000019,374756000
2016-05-27,1.126924396,1.147500038,1.149250031,1.138749957,1.142500043,277416000
2020-03-10,6.503639221,6.52699995,6.52699995,6.149750233,6.413499832,580648000
2019-12-23,5.945575237,5.970499992,6.045249939,5.959750175,6.013000011,355060000
2019-06-27,4.056702137,4.080749989,4.099999905,4.031499863,4.067749977,445440000
2022-01-21,23.33519173,23.37400055,24.82299995,23.26300049,23.50699997,718958000
2020-09-14,12.83586884,12.8722496,13.31499958,12.63125038,13.08100033,1201744000
2021-04-13,15.64520359,15.67949963,15.69999981,15.12574959,15.23149967,676212000
2018-06-05,6.563252449,6.626749992,6.664750099,6.579249859,6.624499798,391712000
2021-03-15,13.16239643,13.19124985,13.20674992,12.76725006,12.86474991,221988000
2021-05-25,15.61352348,15.6477499,15.81849957,15.48250008,15.76599979,435408000
2016-11-02,1.691288233,1.718999982,1.763000011,1.715999961,1.739500046,295848000
2021-03-02,13.37231064,13.40625,13.9204998,13.39599991,13.89999962,264116000
2016-07-06,1.169890046,1.191249967,1.198250055,1.169499993,1.175500035,273104000
2023-04-18,27.65158463,27.66699982,28.11000061,27.35700035,27.53300095,604812000
2017-09-22,4.423557281,4.474999905,4.557750225,4.465000153,4.507500172,491232000
2022-09-19,13.36885262,13.38199997,13.4630003,13.01000023,13.01200008,569685000
2017-02-01,2.807022095,2.848750114,2.852999926,2.746500015,2.764499903,590004000
2018-05-29,6.155200481,6.214749813,6.283500195,6.167500019,6.213749886,352684000
2021-08-30,22.64356804,22.68799973,23.04299927,22.5510006,22.82999992,262580000
2023-06-14,42.97748947,42.99700165,43.0,40.55199814,40.82400131,740465000
2020-01-30,6.119594574,6.145249844,6.158750057,5.985000134,6.040249825,290504000
2018-12-19,3.434878111,3.462749958,3.693500042,3.410749912,3.639499903,745364000
2016-02-16,0.658535719,0.67474997,0.675750017,0.6505,0.652499974,485352000
2018-11-16,4.073586464,4.110750198,4.266499996,4.040249825,4.083000183,1963520000
2022-09-22,12.54866028,12.56099987,13.14900017,12.42800045,13.06999969,759162000
2024-07-31,117.0019226,117.0199966,118.3399963,110.8799973,112.9000015,473174200
2020-06-25,9.460350037,9.489999771,9.505000114,9.182250023,9.355750084,376072000
2022-01-20,24.10990143,24.14999962,25.57900047,24.07799911,25.30400085,435181000
2025-01-31,120.0699997,120.0699997,127.8499985,119.1900024,123.7799988,390372900
2020-05-18,8.718930244,8.750249863,8.916500092,8.680500031,8.760499954,774460000
2023-06-06,38.63246536,38.65399933,39.15999985,38.14799881,38.83000183,388729000
2025-01-15,136.2400055,136.2400055,136.4499969,131.2899933,133.6499939,185217300
2022-10-27,13.16305637,13.17599964,13.8380003,13.12199974,13.63000011,583113000
2020-10-22,13.32323933,13.36100006,13.61174965,13.23174953,13.52250004,290480000
2021-01-07,13.3102169,13.34399986,13.3777504,12.88650036,12.96749973,461480000
2017-11-14,5.292945862,5.354499817,5.369999886,5.280749798,5.324999809,529292000
2019-09-23,4.349543095,4.370999813,4.416749954,4.31374979,4.317500114,249712000
2018-11-02,5.324426174,5.373000145,5.550000191,5.255249977,5.443250179,452960000
2021-10-12,20.63415527,20.67099953,21.05699921,20.52799988,20.82799911,162134000
2024-09-18,113.3621902,113.3700027,117.6999969,113.2200012,115.8899994,310318900
2020-06-04,8.739109993,8.766500473,8.943249702,8.677499771,8.727999687,424280000
2018-12-03,4.216784477,4.250999928,4.367000103,4.183499813,4.315000057,890804000
2021-11-11,30.33582687,30.38999939,30.59000015,29.77700043,30.46800041,332172000
2024-02-12,72.2275238,72.2480011,74.61100006,71.25,72.59999847,613710000
2017-04-06,2.485234499,2.519000053,2.53125,2.460249901,2.506000042,635120000
2018-04-27,5.600568771,5.658249855,5.757500172,5.615499973,5.737500191,400848000
2024-05-31,109.6070709,109.6330032,112.7170029,106.9400024,112.5199966,613263000
2022-12-28,14.0257988,14.03600025,14.26200008,13.88399982,13.92700005,351066000
2021-04-23,15.23186111,15.26525021,15.33500004,14.90025043,14.93424988,227500000
2021-03-04,12.33893204,12.37024975,12.97500038,12.08374977,12.80074978,573344000
2021-01-08,13.24313831,13.27674961,13.42099953,13.04199982,13.36250019,292528000
2018-11-30,4.052864075,4.085750103,4.09649992,3.892999887,3.943749905,729564000
2023-01-09,15.616642,15.62800026,16.05599976,15.14099979,15.2840004,504231000
2017-10-30,5.037417412,5.096000195,5.152249813,5.030499935,5.046500206,504056000
2016-06-22,1.159578204,1.180750012,1.192000031,1.178750038,1.184249997,202620000
2017-01-10,2.62276125,2.661750078,2.729749918,2.640749931,2.695250034,880920000
2023-02-06,21.07366943,21.0890007,21.56999969,20.7859993,20.80599976,452197000
2018-06-14,6.608811855,6.672749996,6.730000019,6.590499878,6.605500221,430016000
2022-11-22,16.0222435,16.03800011,16.05800056,15.12199974,15.32800007,472866000
2019-06-20,3.829796791,3.852499962,3.93324995,3.838000059,3.919250011,350168000
2023-07-05,42.29780197,42.31700134,43.17699814,42.08499908,42.13499832,323618000
2023-06-16,42.67263031,42.69200134,43.72100067,42.6609993,43.45000076,655709000
2025-01-14,131.7599945,131.7599945,136.3800049,130.0500031,136.0500031,195590500
2022-08-17,18.31154442,18.33499908,18.68799973,18.14500046,18.52300072,446799000
2022-05-04,20.30369568,20.33399963,20.39999962,18.75099945,19.92300034,648855000
2016-11-15,2.120013475,2.154750109,2.186249971,2.098249912,2.107249975,626092000
2022-04-06,24.37062645,24.40699959,25.29999924,24.00300026,24.93400002,703833000
2016-07-11,1.277181387,1.300500035,1.309999943,1.287999988,1.289499998,448776000
2017-08-04,4.12856102,4.180250168,4.251749992,4.162000179,4.184999943,589096000
2019-05-29,3.483848095,3.508500099,3.570499897,3.473500013,3.535249949,559800000
2020-11-25,13.19734955,13.23474979,13.26949978,13.02000046,13.03250027,259916000
2022-03-16,24.45949364,24.49600029,24.59700012,23.17200089,23.5,671422000
2024-06-11,120.8913345,120.9100037,122.8700027,118.7399979,121.7699966,222551200
2023-03-20,25.88557053,25.89999962,26.02400017,25.12999916,25.61499977,432747000
2023-11-13,48.60194397,48.61999893,49.11600113,48.09899902,48.31999969,384136000
2017-06-29,3.621657133,3.667000055,3.767999887,3.601999998,3.765000105,1064424000
2019-02-15,3.90184021,3.933500051,4.096749783,3.91050005,4.073750019,1516748000
2024-02-16,72.59241486,72.61299896,74.40200043,72.50099945,74.09999847,495327000
2021-05-05,14.42687702,14.45849991,14.8135004,14.38749981,14.70899963,292024000
2021-12-20,27.67297935,27.71899986,28.1439991,27.14500046,27.30500031,461847000
2018-08-14,6.473124027,6.535749912,6.550000191,6.425499916,6.509500027,466220000
2019-12-05,5.196714878,5.218500137,5.273250103,5.187749863,5.257500172,184884000
2019-09-25,4.433875561,4.455749989,4.475500107,4.267749786,4.312749863,308432000
2018-05-02,5.600072861,5.65775013,5.71999979,5.631249905,5.675000191,268248000
2021-10-19,22.25026894,22.29000092,22.37899971,22.03700066,22.27599907,161473000
2022-03-11,22.06706429,22.10000038,23.14500046,22.04599953,23.02199936,367209000
2018-10-16,6.090191364,6.145750046,6.157000065,5.948500156,5.998250008,408712000
2016-11-25,2.319519043,2.354000092,2.377500057,2.335249901,2.360500097,195564000
2019-12-06,5.282104969,5.304249763,5.337250233,5.277999878,5.288000107,232236000
2016-04-26,0.893327594,0.912,0.927250028,0.907999992,0.916750014,214536000
2022-02-16,26.46697807,26.51099968,26.58200073,25.55200005,26.25900078,732676000
2021-05-21,14.95895767,14.99174976,15.22200012,14.86950016,15.16374969,672992000
2020-12-31,13.02195072,13.05500031,13.15100002,12.91499996,13.13650036,192424000
2024-06-24,118.0917587,118.1100006,124.4599991,118.0400009,123.2399979,476060900
2017-02-03,2.817614079,2.859499931,2.897500038,2.847500086,2.886250019,372744000
2022-04-29,18.5193634,18.54700089,20.12800026,18.5170002,19.40200043,500435000
2023-12-15,48.87614059,48.88999939,49.40399933,48.11999893,48.19400024,479948000
2020-06-23,9.420474052,9.449999809,9.642499924,9.407500267,9.550999641,375108000
2024-10-07,127.7112045,127.7200012,130.6399994,124.9499969,124.9899979,346250200
2020-06-10,9.337483406,9.366749763,9.5,9.153499603,9.167750359,632180000
2016-10-17,1.61380744,1.640249968,1.664999962,1.638000011,1.649500012,195328000
2023-10-25,41.76348114,41.77899933,43.65000153,41.55500031,43.39799881,398379000
2020-05-05,7.317215443,7.343500137,7.506750107,7.282249928,7.386750221,368896000
2020-11-03,12.98270416,13.01949978,13.10499954,12.60274982,12.70849991,272900000
2019-05-30,3.457255602,3.477750063,3.543750048,3.439249992,3.507750034,394300000
2023-09-20,42.22331619,42.23899841,43.90299988,42.22299957,43.59999847,367108000
2023-03-17,25.71067238,25.72500038,26.39900017,25.66799927,25.98200035,848547000
2017-05-31,3.564126968,3.608750105,3.674999952,3.551249981,3.667249918,887316000
2019-10-24,4.897341251,4.921500206,4.955249786,4.884500027,4.918749809,232020000
2023-08-04,44.659729,44.68000031,45.64199829,44.39300156,44.98500061,362666000
2024-02-06,68.20366669,68.22299957,69.7539978,66.30000305,69.62999725,683111000
2019-03-18,4.19407177,4.223750114,4.331250191,4.196499825,4.27699995,486992000
2019-02-19,3.884480715,3.915999889,3.99725008,3.90350008,3.922749996,551892000
2024-09-19,117.8618774,117.8700027,119.6600037,117.25,117.3499985,293506400
2019-06-05,3.511185884,3.532000065,3.654750109,3.495500088,3.649250031,511616000
2023-07-31,46.707798,46.72900009,47.13000107,46.50600052,46.75400162,251055000
2023-08-10,42.3687706,42.38800049,43.57400131,41.83499908,42.15999985,492705000
2023-01-06,14.84820175,14.85900021,15.01000023,14.0340004,14.47399998,405044000
2016-09-16,1.545674205,1.57099998,1.581249952,1.552999973,1.572749972,902444000
2021-12-13,28.11424255,28.1609993,30.29400063,28.11599922,30.24900055,598344000
2023-09-19,43.50383759,43.52000046,43.9659996,43.0019989,43.83300018,373064000
2020-06-05,8.892129898,8.920000076,8.996999741,8.708000183,8.794500351,481748000
2018-06-25,5.92071867,5.978000164,6.170000076,5.888500214,6.166250229,665816000
2018-04-25,5.361282825,5.416500092,5.539500237,5.257500172,5.5,588492000
2021-07-29,19.62349129,19.66200066,19.85300064,19.32799911,19.5189991,190781000
2024-11-26,136.9105682,136.9199982,139.3000031,135.6699982,137.6999969,190287700
2024-07-29,111.5727615,111.5899963,116.2799988,111.3000031,113.6900024,248152100
2018-05-16,6.087553501,6.150249958,6.212999821,6.062749863,6.099999905,553828000
2021-01-06,12.58256531,12.61450005,13.24499989,12.58600044,13.22249985,580424000
2023-11-08,46.55670547,46.57400131,46.86700058,45.9679985,46.09999847,346719000
2019-04-30,4.493205547,4.525000095,4.550749779,4.431499958,4.450749874,362920000
2022-06-17,15.85968685,15.88000011,15.99499989,15.32800007,15.64799976,630334000
2016-11-14,2.057291508,2.09100008,2.204750061,2.090500116,2.202250004,1348796000
2020-03-18,5.052351475,5.070499897,5.24849987,4.517000198,5.002500057,874268000
2022-02-08,25.06630898,25.1079998,25.22999954,23.97999954,24.35899925,410359000
2019-04-18,4.624774456,4.65749979,4.723249912,4.629499912,4.68900013,380988000
2018-12-20,3.350315571,3.377500057,3.545000076,3.317250013,3.454250097,749588000
2017-06-28,3.74684,3.793750048,3.798500061,3.643749952,3.73300004,994948000
2016-12-23,2.704299212,2.744499922,2.746000051,2.656749964,2.659499884,647692000
2016-02-18,0.732953608,0.750999987,0.774500012,0.747500002,0.748250008,1068660000
2019-08-16,3.965492249,3.989000082,4.038499832,3.921999931,3.983750105,1007960000
2019-02-11,3.63178134,3.661250114,3.71449995,3.612499952,3.659749985,495180000
2021-09-13,22.11251259,22.15200043,22.9640007,21.8579998,22.68400002,297500000
2016-02-01,0.714898169,0.732500017,0.736249983,0.725250006,0.73150003,289884000
2022-06-01,18.29269791,18.31999969,19.0529995,18.12199974,18.72400093,544514000
2021-02-02,13.52243042,13.5567503,13.57199955,13.28549957,13.39875031,220440000
2019-09-13,4.526172161,4.548500061,4.577000141,4.504499912,4.539750099,324592000
2018-03-20,6.175893784,6.239500046,6.278749943,6.027999878,6.027999878,554696000
2017-10-25,4.785843849,4.841499805,4.980500221,4.779250145,4.927000046,828160000
2020-10-26,13.10410976,13.14124966,13.69274998,13.03849983,13.42700005,336896000
2020-04-29,7.434794903,7.461500168,7.514500141,7.34375,7.419250011,379160000
2024-04-15,85.98065186,86.00099945,90.61299896,85.92900085,89.09799957,443077000
2024-04-19,76.18197632,76.19999695,84.3239975,75.60600281,83.15000153,875198000
2024-08-21,128.4801636,128.5,129.3500061,126.6600037,127.3199997,257883600
2018-06-13,6.497142315,6.559999943,6.641749859,6.550749779,6.565999985,338208000
2023-12-27,49.40298843,49.41699982,49.68000031,49.08499908,49.51100159,233648000
2019-11-15,5.079690933,5.104750156,5.294499874,5.015999794,5.242499828,1053628000
2022-10-25,13.24797249,13.26099968,13.30000019,12.66399956,12.69400024,505482000
2023-10-12,46.92756271,46.94499969,47.60900116,46.33000183,46.77700043,481325000
2016-02-05,0.64487201,0.660749972,0.708249986,0.658749998,0.700500011,600428000
2018-01-08,5.490010738,5.550000191,5.625,5.46449995,5.510000229,881216000
2019-07-02,4.031849384,4.055749893,4.158750057,4.042500019,4.137499809,400228000
2023-06-22,43.00548172,43.02500153,43.42599869,42.23400116,42.25299835,417737000
2019-07-29,4.344744682,4.370500088,4.386750221,4.281750202,4.36950016,248160000
2017-05-11,3.120108843,3.162499905,3.260750055,2.997750044,3.001250029,1939792000
2021-12-03,30.64203644,30.69300079,32.12900162,30.12999916,32.0,544325000
2019-03-08,3.739538431,3.766000032,3.776750088,3.619999886,3.641499996,422416000
2021-12-22,29.35118484,29.39999962,29.55500031,28.4489994,28.89100075,395184000
2019-05-23,3.657121658,3.683000088,3.742249966,3.622750044,3.742249966,591844000
2024-06-13,129.5899963,129.6100006,129.8000031,127.1600037,129.3899994,260704500
2024-04-11,90.59456635,90.61599731,90.73899841,86.9260025,87.41999817,431637000
2022-11-17,15.66160011,15.67700005,16.26600075,15.53499985,15.71500015,710894000
2019-09-16,4.483133793,4.505249977,4.539999962,4.462500095,4.47300005,231832000
2018-06-28,5.963802814,6.021500111,6.033500195,5.875249863,5.882999897,338012000
2021-07-21,19.37198448,19.40999985,19.52700043,18.74200058,18.88199997,371017000
2022-07-13,15.14460182,15.16399956,15.375,14.46500015,14.59000015,521918000
2024-06-03,114.9727936,115.0,115.0,112.0029984,113.6210022,438392000
2020-03-17,5.41230917,5.431749821,5.521500111,4.775000095,5.022749901,833632000
2024-03-07,92.64707947,92.66899872,92.76699829,89.60199738,90.15799713,608119000
2020-10-07,13.9245348,13.96399975,14.1192503,13.86349964,13.99975014,418084000
2019-02-04,3.699482441,3.729500055,3.76699996,3.611999989,3.634249926,528592000
2019-03-27,4.381495953,4.412499905,4.494249821,4.34250021,4.447500229,474372000
2020-11-23,13.10286427,13.14000034,13.38249969,13.01550007,13.17125034,361356000
2020-10-02,13.02533436,13.06225014,13.51949978,13.05099964,13.22500038,552496000
